ZIP_Code,county,lat,lon,cluster,risk_tier,cluster_prob,avg_fire_risk_score,avg_earned_premium,avg_premium_per_policy,avg_loss_ratio,high_risk_fraction,pct_premium_change
90810,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.9770395880152056,0.1775,1771470.5,705.5181495637762,0.2766244928245957,0.0,81.55935864881963
90813,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,1.0,0.185,525519.0,736.1814570643173,0.047749232154642475,0.0,70.229814459373
90814,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6639504769044842,0.2475,1129321.75,1067.7243976460286,0.011614633561280835,0.0,103.04941620097227
90815,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6639504769044842,0.255,3549762.25,922.274584867795,0.044673148914645425,0.0,107.87971343210623
91001,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.87,5819133.0,1286.6399758060925,0.11393723284167659,0.024323615341608176,117.13198438568145
91006,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6570145857224222,0.39,4629351.5,1418.6037823369345,0.055518646176188007,0.004158339281439407,111.27448372716538
91007,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.7220999277606746,0.26,3337964.25,1446.707335896026,0.002801025310400266,0.0,112.44540694447795
91008,Los Angeles County,34.20000000000002,-118.26000000000009,23,Risk Tier 32,1.0,2.32,558815.0,3799.062992792869,0.01650298745792445,0.149874949179459,101.57678638328895
91010,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.5075000000000001,1765333.25,941.2915489241285,0.1169224617683436,0.0028899026411316046,115.01332414875466
91011,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,1.305,6665413.5,2466.3158765012354,0.030548921492690527,0.028889721165381344,123.83385949303491
91016,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.745,3145330.0,1055.6393379694796,0.06936991013494169,0.01701747105930022,139.3723124796854
91020,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6639504769044842,0.2925,305471.5,955.5861933024177,0.2790244644228929,0.0,109.66823934696323
91024,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,1.0225,1784375.0,1450.3453772112687,0.14959395665945968,0.05079102737438082,146.693184116497
91030,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,1.045,2556802.75,1381.5164325096755,0.0,0.011284997477676872,101.69937630660004
91040,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.915,3228602.5,1234.1038368919699,0.03767311677386076,0.01337695001019167,110.26279944599449
91042,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,1.0,0.8775,2809347.0,1031.1476990705,0.5929468500480879,0.014679863186943556,101.7897108352745
91101,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.2875,101796.75,1092.022417380937,0.39065419941418933,0.0,127.14663976799898
91103,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.855,2417273.5,1405.4085304081814,0.28693893370913565,0.025767810367923402,101.10672267305685
91104,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6639504769044842,0.27,3161680.25,1002.4509001043327,0.07679180804447576,0.0,102.5502997038383
91105,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,1.5975,2682712.25,2304.4206744896696,0.06560713018253334,0.02179477229211391,90.2140468762926
91106,Los Angeles County,34.20000000000002,-118.26000000000009,29,Risk Tier 25,1.0,0.4475,1967616.75,2077.80947043209,0.05409475170712297,0.0,116.5183164326227
91107,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.6425000000000001,4489681.75,1294.7007510322699,0.1292725648044756,0.012358351647527323,108.86094619010198
91108,Los Angeles County,34.20000000000002,-118.26000000000009,29,Risk Tier 25,1.0,0.34750000000000003,3322710.75,1922.6434351910189,0.007674575627704038,0.0,99.9149262627605
91201,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,1.0,0.335,1505406.5,1223.5686744280533,0.0337526491738554,0.0006794092831678197,95.02440984351564
91202,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.7220999277606746,0.4075,2175866.25,1384.5149412387625,0.25394180015629103,0.002139664772499671,103.1640472806493
91203,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.8403356478859936,0.1975,200714.5,868.441672481553,0.0516508677405622,0.0,56.073269701919145
91204,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.1975,174255.75,857.9034805144322,0.011119282596318086,0.0,82.47823131453728
91205,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,0.9149279814375794,0.22499999999999998,791177.5,934.2399052627406,0.5885436011973479,0.0,94.09270543272574
91206,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7815670898414147,1.52,2955607.5,1598.6366558046818,0.10061257512711792,0.043330185827075804,121.03958952521623
91207,Los Angeles County,34.20000000000002,-118.26000000000009,29,Risk Tier 25,1.0,0.8625,2292545.0,1795.8934210700234,0.04868445585590485,0.008112352392108176,102.71207771877829
91208,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7815670898414147,1.3675,3307509.25,1644.3284403698015,0.1548734415656319,0.04118436990536602,140.58628255715772
91210,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.0,754.0,754.0,0.0,0.0,31.221020092735703
91214,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,1.0,0.5,4123880.25,1147.9603015161233,0.11942348233847004,0.004795971878309511,99.95288590854484
91301,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.8225,6466359.75,1959.2929842814626,3.7005313256550525,0.012290044470018276,70.9510567673622
91302,Los Angeles County,34.20000000000002,-118.26000000000009,23,Risk Tier 32,1.0,1.3475000000000001,11607457.5,3443.7331359752834,0.6388404077276512,0.03943756333443244,101.88057561898209
91303,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.16,839210.5,1061.9886144135783,0.04516376643265202,0.0,68.52242436065747
91304,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.9768807956390135,0.385,5359621.25,1446.4819543862247,0.1455219930155767,0.004458447760109496,74.67429411826114
91306,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.16499999999999998,3972235.75,1131.6376555396537,0.11234934265394067,0.0,63.944398649742006
91307,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.45,5535164.75,1563.1066970287077,1.6679223873847056,0.008007332657424588,70.45718209546622
91311,Los Angeles County,34.20000000000002,-118.26000000000009,28,Risk Tier 17,0.5966726853276295,0.5275,6266765.5,1795.9787127633138,0.08198152029033844,0.004338695821791583,82.59637352666431
91316,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,0.585,5431089.5,2446.033616308557,0.044868410101360334,0.004051787136387293,86.72598028883344
91320,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.915,7598704.75,1379.1168865014747,0.10239000217648642,0.007728848757966401,104.0551596337148
91321,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.9875,3223913.75,1497.2379137790904,0.021943244933664705,0.011529733031549682,104.75299189196335
91324,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.8972172406359186,0.1875,3120702.25,1391.4255776304271,0.065827252760065,0.0,66.5113171124923
91325,Los Angeles County,34.20000000000002,-118.26000000000009,28,Risk Tier 17,1.0,0.2,4058027.25,1554.4429494967776,0.13768550684608158,0.0,77.85855421318296
91326,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.6075,9458715.5,1837.0803358771202,0.9365067377440555,0.002296843394519899,94.18709641340838
91331,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.6525807843718475,0.1975,4401379.0,852.5193965398212,0.17835426451314887,0.0,69.50380874352916
91335,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.18,5131856.75,1049.3931507368454,0.18100679854463547,0.0,68.36184055812495
91340,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5966351659537453,0.20750000000000002,1649774.5,853.2333637034769,0.2839749890860581,0.0,72.3520427644139
91342,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.4525,7013253.0,1162.3035137096103,0.23947792476988586,0.005752165634549524,81.20098757438481
91343,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,1.0,0.195,4565749.75,1193.974646196929,0.25062578661765655,0.0,70.58837220333251
91344,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.8587727736624069,0.3125,8817342.25,1436.766949778634,0.36899676656312264,0.001982405365350272,76.56429546163687
91345,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.1925,1512531.25,998.6648369375993,0.24626419355072565,0.0,70.62153465080733
91350,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8324655430256883,0.9825,6411378.75,1181.6813925289434,0.06736058870347489,0.02730514932058574,123.3583465516336
91351,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,1.0,0.7775,3497784.0,1125.5752811225111,0.12067141633611926,0.003713580606573337,82.71116424998016
91352,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.43,3185970.75,1108.7366232279517,0.12572345301404264,0.004335031144737848,75.96610692122879
91354,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,1.0,0.5725,4899878.0,1230.8084024023426,0.024771362622742252,0.011024635007788455,101.84958664772034
91355,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,1.0,0.35250000000000004,3480075.75,1305.5830095116085,0.019018565241570067,0.0,93.5935433420542
91356,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,0.8395017856469019,0.79,7558434.5,2687.2771130450365,0.0503095223977732,0.005281600650106476,96.29123874268575
91360,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,1.0,0.7275,5785027.75,1141.2797934059001,0.15995016094171877,0.004201670279752634,101.59555148740007
91361,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,1.1925,6275635.5,2285.0182153655137,0.23108940661081118,0.03684718454092363,96.6220764222809
91362,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,1.02,7933689.0,1829.0284309089038,2.0337849934653858,0.011076926595626015,101.22207840473658
91364,Los Angeles County,34.20000000000002,-118.26000000000009,29,Risk Tier 25,1.0,0.695,7486172.75,1912.1729225052545,0.03588846358475631,0.008251412033672826,90.97281061908076
91367,Los Angeles County,34.20000000000002,-118.26000000000009,28,Risk Tier 17,0.6409492232892839,0.2575,6073045.25,1693.2589476852054,0.11910490563856214,0.00016760806530010224,70.65292502829425
91377,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.9625,2944213.0,1598.4584571609857,1.5069425122827262,0.014469561972759698,90.95627867925187
91380,Los Angeles County,34.20000000000002,-118.26000000000009,3,Risk Tier 18,0.8267387082319098,0.0,209.33333333333334,1184.9056603773583,0.0,0.0,-100.0
91381,Los Angeles County,34.20000000000002,-118.26000000000009,29,Risk Tier 25,1.0,1.1025,4039251.5,1968.7899542737855,0.0026732412695315176,0.015919908069481237,113.81217295976673
91384,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7649884822919357,1.22,3775641.5,1329.8141018450344,0.07266858782944274,0.020231685913980887,86.65831718635204
91387,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7815670898414147,1.2875,6205696.25,1565.3819997804387,0.44113751916763966,0.040513262494441885,110.81061496513784
91390,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7815670898414147,1.54,4413333.5,1666.151277142592,0.13491145983548844,0.02109684102090366,103.40975081021023
91401,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.8717848427089103,0.2275,3243117.0,1416.6841779295555,0.26524216771051295,0.0,77.26148877237438
91402,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.6130092361312388,0.16999999999999998,2167255.25,932.2229244756656,0.00981053203713636,0.0,63.172679269644085
91403,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,1.2125,4882924.75,2294.874761628855,0.008052973891310041,0.019070885283796635,74.74052519939453
91405,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.1825,2065501.75,1049.1660858692978,0.0845628061166639,0.0,67.7792812435871
91406,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5505180009058268,0.18,3639959.25,1078.8919336521587,0.1604481986661705,0.0,65.05832983543202
91411,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.2,1121894.25,1104.9916245159702,0.18379313051294435,0.0,85.03888900761689
91423,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,0.8625,5639734.75,2279.410103147942,0.02105079476717215,0.025523215130377523,78.43088427551808
91436,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,0.5873787954725428,1.01,7262190.0,3090.6733592910514,0.005853807662473391,0.003946033475920485,98.14998456849851
91501,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.7064877753783981,0.5575,1669726.25,1524.7244329193109,0.0914812083280852,0.024310493374069018,115.70960528270801
91502,Los Angeles County,34.20000000000002,-118.26000000000009,32,Urban Low-Risk,0.5277420438376162,0.2325,91286.75,934.3213553735848,0.0,0.0,63.59601100819696
91504,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.8643077667632851,0.56,2587582.25,1222.5880728580955,0.07168589666028152,0.0042398465648841345,112.91709972838208
91505,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.2175,2874121.0,973.8655401036226,0.012999158844220936,0.0,88.87987753370005
91506,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.22499999999999998,1893264.5,988.7180251572629,0.10718239689634017,0.0,90.88221376762175
91601,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.215,1297305.5,1104.0599199421279,0.15838619245389796,0.0,83.44664188909351
91602,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,0.3725,2099418.25,2340.973171255946,0.268219286743347,0.0,70.12205639847377
91604,Los Angeles County,34.20000000000002,-118.26000000000009,22,Risk Tier 29,1.0,1.2475,7036572.25,2602.6632339487096,0.03420277385896214,0.04009485487441373,81.96119535624807
91605,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.21,2655575.25,972.8481762202344,0.12843329957210867,0.00015693659761456373,80.1540388325752
91606,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.2,1997522.0,982.5430065504698,0.012220759373651698,0.0,76.15813985833765
91607,Los Angeles County,34.20000000000002,-118.26000000000009,28,Risk Tier 17,1.0,0.2375,2638124.25,1554.7430203673441,0.07608166288354368,0.0,73.64677923637835
91701,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.2975,5318979.0,1107.2173523254826,0.06854265206555893,0.0016388926275322983,78.41061714998695
91702,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.3275,2981495.25,857.5234566195056,0.09365494967049709,0.0020064148167680024,91.68870996768078
91706,Los Angeles County,34.20000000000002,-118.26000000000009,21,Wildland-Urban Interface High-Risk,1.0,0.2,3047591.75,720.3221719794743,0.180360003553795,0.0,92.15954765541724
91708,Los Angeles County,34.20000000000002,-118.26000000000009,34,Risk Tier 11,0.6639504769044842,0.21250000000000002,901336.25,861.0529848303745,0.004180827283521408,0.0,134.3069498917052
91709,Los Angeles County,34.20000000000002,-118.26000000000009,30,Risk Tier 28,0.9949460969908058,0.7075,12621821.75,1234.9324100567846,0.11161907931375646,0.015700365870571036,79.19342884150483
91710,Los Angeles County,34.20000000000002,-118.26000000000009,33,Risk Tier 6,1.0,0.20500000000000002,7455373.25,944.3974390727351,0.1099844375636081,0.0,79.45789190247173
91711,Los Angeles County,34.20000000000002,-118.26000000000009,-1,Outlier/Anomalous,0.0,0.605,4667197.0,1397.7088766217216,0.12153566062339596,0.004633083090768945,127.0638001259768
91719,Los Angeles County,34.20000000000002,-118.26000000000009,3,Risk Tier 18,1.0,0.0075,13687.0,1194.4673602856462,0.0,0.0,-17.42823485646971
91720,Los Angeles County,34.20000000000002,-118.26000000000009,3,Risk Tier 18,1.0,0.4225,10729.25,1305.6931818181818,0.0,0.0,-22.972051806407634
